cycle_index,Qd,td,Ro,tcc,tcv,Q_max,Q_min,Q_mean,Q_var,Q_skew,Q_kurt,Q_quar1,Q_medi,Q_quar3,Q_iqr,V_max,V_min,V_mean,V_var,V_skew,V_kurt,V_quar1,V_medi,V_quar3,V_iqr,T_max,T_min,T_mean,T_var,T_skew,T_kurt,T_quar1,T_medi,T_quar3,T_iqr,t_max,t_min,t_mean,t_var,t_skew,t_kurt,t_quar1,t_medi,t_quar3,t_iqr,dQV_max,dQV_min,dQV_mean,dQV_var,dQV_skew,dQV_kurt,dQV_quar1,dQV_medi,dQV_quar3,dQV_iqr,dTV_max,dTV_min,dTV_mean,dTV_var,dTV_skew,dTV_kurt,dTV_quar1,dTV_medi,dTV_quar3,dTV_iqr,dVt_max,dVt_min,dVt_mean,dVt_var,dVt_skew,dVt_kurt,dVt_quar1,dVt_medi,dVt_quar3,dVt_iqr,dQ_pos,dQ_area,dT_pos,dT_area
403,0.7640405576047019,29.97,,,,0.7640382849391434,-2.272665558546936e-06,0.2781769706669603,0.09072884847857259,0.4649894987043479,-1.5555339742432543,0.007684495441433074,0.07581881696655308,0.6165419244112395,0.6088574289698063,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.9087930087336,29.493128008061127,31.338506843944966,4.25302139498711,0.499604517997464,-1.4829419945060167,29.507696151733402,29.88318831065583,33.52446457325647,4.0167684215230715,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.02003414909246004,-4.474705900072422,-1.0906458685703022,1.6929714423170765,-1.2989994561675868,0.46464414916897256,-1.59381964715989,-0.5631879125933779,-0.1261007030614385,1.4677189440984515,5.548597277746012,-41.28434390792245,-7.715920819375899,95.91236473360011,-1.1764740586550404,0.6348019548630526,-13.233768164387584,-3.581505911452041,0.0,13.233768164387584,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3192192253259214,-0.7640405576047021,2.850450385994077,-5.401096857000181
404,0.7638487087006683,29.97,,,,0.7638452338806153,-3.474820052987569e-06,0.2785268966840855,0.09094672569855979,0.46254509188363335,-1.5599400986832688,0.0076597881258635096,0.07495754315651221,0.6178605517893389,0.6102007636634753,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.852481430631,29.692413303266363,31.49380103723275,3.9045934078666504,0.48189748450950715,-1.5136800251175349,29.757638931274023,30.103549912381535,33.61898791864008,3.861348987366057,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.019477053166875535,-4.5864908358625485,-1.0903377395710825,1.7175907502987804,-1.3254090941075,0.5478734485713463,-1.5914923978943278,-0.5650275631574626,-0.11589041757692531,1.4756019803174025,6.97008212885703,-37.976910100311216,-7.2799384354134045,93.23784482263842,-1.114608804996348,0.3791411990520288,-13.042103707057322,-3.5902713108043827,0.0,13.042103707057322,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3444444543482628,-0.7638396909201145,3.4362362599573384,-5.09484249935659
405,0.7632770025425267,29.97,,,,0.7633270292773305,5.0026734803772555e-05,0.27842099612302285,0.09087227756892213,0.46193371278040046,-1.5608978936902884,0.007383709766228157,0.0748070956079342,0.617651642052335,0.6102679322861069,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.96900635045644,29.680562390654103,31.52150818241861,4.1289379632857255,0.4567734816254933,-1.5424405420294232,29.700590133666605,30.09241639231069,33.72857971914646,4.027989585479855,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.018208287462960993,-4.534718459733824,-1.0895117756404475,1.7181781662275775,-1.3256911337869286,0.5437796292372923,-1.568035647649058,-0.5620850356852998,-0.1179363778566409,1.450099269792417,3.1679199361096835,-41.966967975437,-7.532511522688466,94.92272072755821,-1.3034985264261418,0.9945516009044848,-12.955467692721868,-3.4670734401297523,0.0,12.955467692721868,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3668668801458996,-0.7632578457903312,2.8063062352049797,-5.268416216789442
406,0.7604999688418991,29.97,,,,0.7604971366894326,-2.8321524664462363e-06,0.2762067885778928,0.0900987518069358,0.4690577105660181,-1.5547893328012083,0.007524316774293257,0.07193375622131906,0.6140747069994608,0.6065503902251675,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.837972696408954,29.4755880275397,31.37961132657078,4.300421030595582,0.4481328636914657,-1.5586935790610987,29.512584686278913,29.914149005025305,33.591248472674096,4.0786637863951825,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.020173154464000476,-4.576813446735059,-1.0855802438384374,1.7195663110179373,-1.3399700726311978,0.5960066228169008,-1.5596922796379786,-0.5541821966634188,-0.12479027211076099,1.4349020075272176,3.3053996167545847,-44.31525540499206,-7.599328031713957,102.33900741134619,-1.5096110757993255,1.6388740549011436,-11.643834928915567,-3.3178468674304895,0.0,11.643834928915567,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.317817823713569,-0.7604999688418995,3.3479479583791436,-5.325012125898032
407,0.7590088361505004,29.97,,,,0.7592256305812614,0.0002167944307609106,0.2762244537170471,0.08970651337023923,0.46591061498201597,-1.5562618481464099,0.007596702467012297,0.07368985359333924,0.6130255827705869,0.6054288803035747,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.8624945808754,29.707052351797515,31.496853897895548,3.859275941262963,0.48541997457120994,-1.5055492063199005,29.75001880365753,30.10303012807956,33.60928902122502,3.859270217567488,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.021518702765085607,-4.486920462524097,-1.0834121714710994,1.6936408635461853,-1.3197852247586777,0.531285743657647,-1.5689475066046725,-0.5575735257107794,-0.11944913528945944,1.449498371315213,7.486915968951507,-37.6360687761553,-7.358372344488771,87.76963752270132,-1.0863409245378173,0.39262051213627114,-12.26014000604664,-4.571321293826259,0.0,12.26014000604664,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.307307311620927,-0.7589820739712612,3.3472472575729677,-5.153729550968178
408,0.7580262786759308,29.97,,,,0.7580132607497044,-1.3017926226297377e-05,0.2756290223818057,0.08938071672014601,0.46694828820418405,-1.5553105112045853,0.0074841342148414414,0.07334004959195692,0.6117917244448524,0.604307590230011,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.86229014311406,29.673810423257965,31.47183685427024,3.91690488572763,0.4896254231625721,-1.4976843495621404,29.702208131775436,30.072960638773523,33.58053012048504,3.878321988709601,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.020779378438803064,-4.4854766715183985,-1.0820235661980868,1.687635013774324,-1.3229927309810556,0.5427116715943177,-1.5655592987032065,-0.5621763205469961,-0.1156815100978178,1.4498777886053889,6.852627841450158,-39.96471596702759,-7.289846011559053,88.45707204252506,-1.1621696249196765,0.5359755184652566,-12.300829455143685,-3.9157395638922026,0.0,12.300829455143685,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3388388478988538,-0.7580072125472038,2.9926926496478354,-5.105568646531979
409,0.7557356558019317,29.97,,,,0.755813786850503,7.813104857140401e-05,0.27353931753828886,0.0886886524039675,0.4750672041215779,-1.547140117694587,0.0074906283468716,0.07095500973443422,0.6082118855680845,0.6007212572212128,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.946276077065995,29.371223260156473,31.2999922644869,4.606502271202169,0.4933072526305453,-1.5105377011498509,29.40513801574669,29.722238040897498,33.61875890524135,4.21362088949466,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.02323505850249674,-4.468177842403378,-1.0787419562601592,1.6799367395068787,-1.3201913071861904,0.537028667565357,-1.5495746855229129,-0.5635710865975625,-0.1088602661378224,1.4407144193850905,7.210980725583795,-43.66114940799889,-7.925122741553596,105.90344303513348,-1.2863874180955583,0.884472804743885,-13.020059136420969,-3.701065375997132,0.0,13.020059136420969,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.297497500334461,-0.7557124704405032,3.31221221726416,-5.553485986676248
410,0.7549096965931529,29.97,,,,0.754907085182115,-2.611411037884632e-06,0.2734950678218743,0.08847341566887809,0.4737550549604648,-1.5482987967257122,0.007562656974046878,0.0716916573560193,0.60806474255612,0.6005020855820731,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,35.04555560283025,29.44826467912429,31.37812042038009,4.595682549129857,0.49006151900419304,-1.508156521359881,29.479857942332107,29.823892436879802,33.726860692665085,4.247002750332978,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.019604738985748327,-4.422573736610332,-1.0775830750027886,1.6692937571646345,-1.3143355244394852,0.5121769062486807,-1.5898937719958184,-0.5540307057689642,-0.12120698655740314,1.4686867854384151,16.918181507382542,-44.440635388229566,-7.916770370005299,108.38584983049297,-1.1545677869431499,0.549210761755992,-13.98319571729553,-3.8401132866438275,0.0,13.98319571729553,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3150150204888646,-0.7549011496855149,2.924023970642573,-5.551851976934225
411,0.7522619422141374,29.97,,,,0.7522586590306362,-3.283183501238115e-06,0.2729061185896312,0.08760260603195369,0.4709875939014076,-1.5480379454526718,0.007639802997855511,0.074006219045642,0.6048057575329493,0.5971659545350938,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.95568932778111,29.74221523044195,31.462658394920073,3.8486250879141526,0.5644774378126136,-1.3930118193927445,29.760650634765238,30.03539422463225,33.47438070453701,3.713730069771774,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.020363045834452365,-4.374958940098594,-1.0738321035591767,1.6235195914228022,-1.2859722024430114,0.432177141695016,-1.577387816430189,-0.5668952174952437,-0.12561464813905165,1.4517731682911375,5.153382775977121,-34.727408411923534,-7.359438458915412,82.92317695170163,-0.9861914461694948,-0.04555941917483741,-13.847007515191763,-3.2839605909921374,0.0,13.847007515191763,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3185185245197455,-0.7522600641739491,2.7999999279493943,-5.158569950898633
412,0.7504265255747897,29.97,,,,0.7504184619206071,-8.063654182549643e-06,0.2713686722844145,0.08737040337984228,0.47606946534589667,-1.5463656530082088,0.007161999813305156,0.06977447208924611,0.6035380279227445,0.5963760281094393,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.715137016429935,29.46487609199818,31.295305338199164,4.047612509123119,0.46313325881667144,-1.53348913774595,29.496020243813618,29.883734464878813,33.459418995468035,3.9633987516544167,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.021485608721299343,-4.434502141009517,-1.0711845157600863,1.6599564723691933,-1.3295395507725718,0.569400775333126,-1.5443344415390357,-0.558834292292886,-0.11482186446404463,1.429512577074991,4.619584339718131,-44.612667491797765,-7.477467135410735,95.07052567426567,-1.3674697863786207,1.273324483474891,-12.33667424448231,-3.451024295100069,0.0,12.33667424448231,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.336736745480325,-0.7504128327950065,2.905105048875817,-5.238059532299049
413,0.7494555479715588,29.97,,,,0.749608678703844,0.00015313073228518,0.2714684599778494,0.08717043608978745,0.47395754879253954,-1.5477579016537337,0.007504089026857829,0.0710600352011996,0.6032300827604453,0.5957259937335875,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.91243477808249,29.641654238119056,31.46245525234802,4.029664780802498,0.4896263839874605,-1.506985724602294,29.683626042740066,30.00943562531596,33.62709503510486,3.9434689923647923,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.01968303213091671,-4.468914057522454,-1.0697793769426491,1.6453548009019843,-1.3173169897485755,0.5286522792983805,-1.5524018678655125,-0.5578046872341815,-0.12092759936721498,1.4314742684982975,5.373628373585234,-39.797739951383846,-7.527566282416167,91.42684075125155,-1.2082112202808923,0.6628989462975108,-12.533566500911547,-3.84258540987139,0.0,12.533566500911547,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3486486591853195,-0.749429740143844,3.2876876890479947,-5.270503244269036
414,0.7482227682964142,29.97,,,,0.7482091315025544,-1.3636793859840479e-05,0.2707032138601719,0.08671092562181112,0.47564318049477244,-1.5452549026227782,0.007306721510879133,0.07109912194505666,0.6013832610224095,0.5940765395115304,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,35.07421897939879,29.700464361514015,31.511691725753252,4.173568055321979,0.523729432133829,-1.4614875839697057,29.725509643554304,30.060891646191198,33.70839172330815,3.9828820797538427,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.020734776590336956,-4.393035983558605,-1.0680257908569089,1.6284000811219108,-1.3073412256663723,0.49506370822932144,-1.5284937070209423,-0.5549381860041649,-0.11374428500256539,1.414749422018377,2.704182194564055,-40.437512032487575,-7.673900971616621,89.02275962148441,-1.1349350780135317,0.3382197491213117,-12.639957504165977,-3.5133044087979215,0.0,12.639957504165977,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3374374462865015,-0.7482047597452541,3.2155155060118514,-5.373321762601959
415,0.7464828159506548,29.97,,,,0.7464729940912181,-9.821859436629353e-06,0.2697451686730777,0.08640009888401651,0.4775491740602777,-1.5449675022329854,0.007280636341501869,0.06921869683273288,0.600146153463708,0.5928655171222061,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,34.91871538314948,29.575398817682398,31.454301673421742,4.278265767050576,0.4641199346212425,-1.5336393755210902,29.59483528137168,30.02040288587807,33.65940308921548,4.064567807843801,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.021125902954282516,-4.435313098973978,-1.0655467546945003,1.642616054694347,-1.3313839965416017,0.5749387091546732,-1.542259225048042,-0.5561878798603743,-0.11489022582015518,1.4273689992278868,4.6749620301125105,-45.42273592874335,-7.617113493989422,101.99061896848772,-1.5382369111284844,2.009263663522211,-12.952362776672999,-3.380724407841626,0.0,12.952362776672999,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.3388388478988538,-0.7464684925472175,2.8707707093731853,-5.336198540746231
416,0.7466282747122249,29.97,,,,0.7466501910025953,2.1916290370442356e-05,0.27075669867078206,0.08663692998028838,0.47190384462007073,-1.5512297459634465,0.0071694230571211865,0.07069826626063021,0.6019434256581186,0.5947740026009974,3.500000033319368,2.7999999279493943,3.1499999999455968,0.04091508154678718,-7.95899448843203e-09,-1.200000016191528,2.9749999473241857,3.1499999572576414,3.3249999780832176,0.35000003075903185,35.19707869801307,29.884508023818125,31.730438788408296,4.143158988039597,0.46348083866673745,-1.5335242775663012,29.903724670409773,30.3097265217962,33.90934885105414,4.005624180644368,29.97,0.0,14.985,74.99992499999999,0.0,-1.199999999999999,7.4925,14.985,22.4775,14.985,0.01707672220063472,-4.465743411897222,-1.0657534301976426,1.6452828950399119,-1.332584161158902,0.5728326709059139,-1.5052902710031049,-0.5502847265434792,-0.11769659747892708,1.3875936735241778,6.705957351416146,-39.44448888802435,-7.554472020442257,96.94173150807552,-1.3343248988307999,0.8515109969294268,-11.446019334866833,-3.869177050914004,0.0,11.446019334866833,0.02335818411152809,0.023356050503764436,0.023356694743701934,1.832092538186719e-13,0.6873636226546836,-0.6853804554504586,0.023356303158600156,0.023356614918746743,0.02335695265892923,6.495003290751811e-07,3.336036044674149,-0.7466087848915952,2.877777717434947,-5.293354027602909
